NAME: A-n63-k9_3 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          91.00000   93.00000   0          0          999999999  
2          7.00000    5.00000    4          27         98         
3          27.00000   91.00000   18         6          75         
4          21.00000   47.00000   22         3          63         
5          33.00000   11.00000   14         10         74         
6          19.00000   99.00000   5          20         105        
7          59.00000   25.00000   9          17         102        
8          69.00000   79.00000   7          13         84         
9          11.00000   73.00000   20         25         100        
10         21.00000   35.00000   19         1          80         
11         59.00000   45.00000   7          14         73         
12         99.00000   81.00000   18         4          78         
13         71.00000   47.00000   20         14         75         
14         53.00000   83.00000   2          16         72         
15         87.00000   1.00000    11         18         74         
16         79.00000   67.00000   10         6          93         
17         59.00000   65.00000   5          10         82         
18         67.00000   21.00000   21         9          68         
19         27.00000   1.00000    20         17         94         
20         81.00000   93.00000   1          16         91         
21         59.00000   89.00000   15         19         84         
22         95.00000   23.00000   15         5          83         
23         73.00000   25.00000   14         18         86         
24         41.00000   25.00000   19         21         82         
25         3.00000    65.00000   22         11         73         
26         59.00000   83.00000   21         11         78         
27         83.00000   97.00000   22         19         74         
28         5.00000    83.00000   6          7          73         
29         71.00000   35.00000   24         26         99         
30         37.00000   97.00000   14         4          78         
31         29.00000   93.00000   14         14         70         
32         19.00000   21.00000   2          2          76         
33         83.00000   13.00000   15         9          80         
34         97.00000   67.00000   21         9          86         
35         31.00000   83.00000   15         26         108        
36         65.00000   17.00000   6          6          66         
37         19.00000   63.00000   23         14         102        
38         59.00000   23.00000   14         13         86         
39         17.00000   25.00000   26         23         109        
40         45.00000   27.00000   15         1          78         
41         89.00000   7.00000    15         22         81         
42         19.00000   41.00000   23         15         71         
43         23.00000   39.00000   7          2          56         
44         23.00000   21.00000   22         14         75         
45         83.00000   61.00000   26         13         86         
46         11.00000   93.00000   20         14         73         
47         17.00000   11.00000   3          18         74         
48         35.00000   11.00000   2          14         87         
49         21.00000   59.00000   15         21         110        
50         21.00000   69.00000   2          26         85         
51         71.00000   13.00000   21         22         81         
52         63.00000   13.00000   12         12         71         
53         49.00000   21.00000   4          3          59         
54         83.00000   31.00000   10         26         105        
55         41.00000   97.00000   23         11         81         
56         85.00000   15.00000   4          21         93         
57         77.00000   73.00000   24         22         97         
58         57.00000   1.00000    17         22         107        
59         83.00000   11.00000   2          17         75         
60         1.00000    75.00000   20         9          73         
61         45.00000   71.00000   18         21         77         
62         41.00000   55.00000   19         13         72         
63         45.00000   13.00000   8          14         70         
