NAME: A-n33-k5_1 
DIMENSION: 33 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          42.00000   68.00000   0          0          999999999  
2          77.00000   97.00000   5          2          56         
3          28.00000   64.00000   23         5          77         
4          77.00000   39.00000   14         3          59         
5          32.00000   33.00000   13         5          82         
6          32.00000   8.00000    8          5          62         
7          42.00000   92.00000   18         1          73         
8          8.00000    3.00000    19         2          56         
9          7.00000    14.00000   10         2          59         
10         82.00000   17.00000   18         5          56         
11         48.00000   13.00000   20         6          72         
12         53.00000   82.00000   5          3          73         
13         39.00000   27.00000   9          6          71         
14         7.00000    24.00000   23         5          67         
15         67.00000   98.00000   9          1          70         
16         54.00000   52.00000   18         5          74         
17         72.00000   43.00000   10         3          73         
18         73.00000   3.00000    24         7          75         
19         59.00000   77.00000   13         1          79         
20         58.00000   97.00000   14         4          59         
21         23.00000   43.00000   8          3          74         
22         68.00000   98.00000   10         4          60         
23         47.00000   62.00000   19         6          58         
24         52.00000   72.00000   14         3          70         
25         32.00000   88.00000   13         6          68         
26         39.00000   7.00000    14         4          67         
27         17.00000   8.00000    2          1          70         
28         38.00000   7.00000    23         2          75         
29         58.00000   74.00000   15         6          65         
30         82.00000   67.00000   8          4          73         
31         42.00000   7.00000    20         2          63         
32         68.00000   82.00000   24         3          78         
33         7.00000    48.00000   3          5          80         
