NAME: A-n45-k7_5 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          61.00000   99.00000   0          0          999999999  
2          95.00000   7.00000    14         25         84         
3          45.00000   87.00000   1          25         77         
4          15.00000   47.00000   16         38         84         
5          39.00000   75.00000   23         31         100        
6          55.00000   23.00000   12         13         59         
7          29.00000   71.00000   6          21         75         
8          87.00000   79.00000   5          11         79         
9          75.00000   63.00000   1          31         104        
10         65.00000   61.00000   13         5          67         
11         73.00000   35.00000   20         31         98         
12         17.00000   35.00000   14         34         100        
13         39.00000   99.00000   18         31         95         
14         75.00000   77.00000   7          14         78         
15         49.00000   37.00000   8          24         96         
16         85.00000   31.00000   21         20         80         
17         89.00000   71.00000   8          4          60         
18         89.00000   43.00000   24         34         98         
19         79.00000   81.00000   20         29         86         
20         45.00000   5.00000    19         11         59         
21         93.00000   69.00000   13         40         97         
22         49.00000   69.00000   3          8          69         
23         63.00000   25.00000   26         13         69         
24         93.00000   33.00000   17         17         73         
25         39.00000   45.00000   22         10         77         
26         89.00000   33.00000   8          8          68         
27         47.00000   77.00000   16         29         88         
28         29.00000   19.00000   20         8          55         
29         13.00000   65.00000   12         22         74         
30         33.00000   9.00000    22         13         71         
31         63.00000   9.00000    20         19         82         
32         41.00000   13.00000   12         38         103        
33         67.00000   75.00000   14         9          83         
34         41.00000   27.00000   25         1          73         
35         49.00000   77.00000   17         38         85         
36         57.00000   81.00000   19         28         101        
37         45.00000   5.00000    20         22         71         
38         83.00000   7.00000    15         22         95         
39         81.00000   61.00000   2          5          67         
40         57.00000   81.00000   9          41         92         
41         93.00000   89.00000   10         15         61         
42         17.00000   13.00000   6          26         79         
43         89.00000   27.00000   11         17         85         
44         7.00000    25.00000   21         1          48         
45         35.00000   35.00000   24         23         78         
