NAME: P-n60-k15_4 
DIMENSION: 60 
CAPACITY: 80 
VEHICLES: 15 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         13         45         
3          36.00000   26.00000   26         3          36         
4          21.00000   45.00000   11         8          42         
5          45.00000   35.00000   30         2          25         
6          55.00000   20.00000   21         8          36         
7          33.00000   34.00000   19         11         44         
8          50.00000   50.00000   15         1          25         
9          55.00000   45.00000   16         5          37         
10         26.00000   59.00000   29         10         36         
11         40.00000   66.00000   26         12         47         
12         55.00000   65.00000   37         7          42         
13         35.00000   51.00000   16         13         42         
14         62.00000   35.00000   12         6          34         
15         62.00000   57.00000   31         4          40         
16         62.00000   24.00000   8          7          29         
17         21.00000   36.00000   19         3          31         
18         33.00000   44.00000   20         3          32         
19         9.00000    56.00000   13         4          35         
20         62.00000   48.00000   15         10         33         
21         66.00000   14.00000   22         8          32         
22         44.00000   13.00000   28         13         45         
23         26.00000   13.00000   12         11         36         
24         11.00000   28.00000   6          8          32         
25         7.00000    43.00000   27         6          29         
26         17.00000   64.00000   14         4          29         
27         41.00000   46.00000   18         10         40         
28         55.00000   34.00000   17         2          37         
29         35.00000   16.00000   29         2          36         
30         52.00000   26.00000   13         10         34         
31         43.00000   26.00000   22         5          28         
32         31.00000   76.00000   25         8          40         
33         22.00000   53.00000   28         4          33         
34         26.00000   29.00000   27         10         40         
35         50.00000   40.00000   19         5          32         
36         55.00000   50.00000   10         10         37         
37         54.00000   10.00000   12         13         49         
38         60.00000   15.00000   14         2          31         
39         47.00000   66.00000   24         7          40         
40         30.00000   60.00000   16         2          27         
41         30.00000   50.00000   33         10         33         
42         12.00000   17.00000   15         12         37         
43         15.00000   14.00000   11         2          32         
44         16.00000   19.00000   18         7          39         
45         21.00000   48.00000   17         8          44         
46         50.00000   30.00000   21         9          32         
47         51.00000   42.00000   27         4          29         
48         50.00000   15.00000   19         8          37         
49         48.00000   21.00000   20         3          30         
50         12.00000   38.00000   5          9          33         
51         15.00000   56.00000   22         10         44         
52         29.00000   39.00000   12         6          34         
53         54.00000   38.00000   19         3          35         
54         55.00000   57.00000   22         6          37         
55         67.00000   41.00000   16         8          30         
56         10.00000   70.00000   7          5          37         
57         6.00000    25.00000   26         11         38         
58         65.00000   27.00000   14         2          28         
59         40.00000   60.00000   21         4          33         
60         70.00000   64.00000   24         13         44         
