NAME: A-n37-k6_1 
DIMENSION: 37 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          86.00000   22.00000   0          0          999999999  
2          29.00000   17.00000   1          6          68         
3          4.00000    50.00000   23         1          73         
4          25.00000   13.00000   23         1          60         
5          67.00000   37.00000   5          5          75         
6          13.00000   7.00000    7          5          76         
7          62.00000   15.00000   18         8          79         
8          84.00000   38.00000   12         6          72         
9          34.00000   3.00000    20         6          58         
10         19.00000   45.00000   19         5          73         
11         42.00000   76.00000   19         3          68         
12         40.00000   86.00000   16         8          62         
13         25.00000   94.00000   2          5          71         
14         63.00000   57.00000   26         1          67         
15         75.00000   24.00000   13         6          76         
16         61.00000   85.00000   19         5          83         
17         87.00000   38.00000   17         1          76         
18         54.00000   39.00000   14         8          88         
19         66.00000   34.00000   8          3          56         
20         46.00000   39.00000   10         2          60         
21         47.00000   17.00000   5          1          67         
22         21.00000   54.00000   19         3          86         
23         19.00000   83.00000   12         2          80         
24         1.00000    82.00000   9          6          72         
25         94.00000   28.00000   18         1          63         
26         82.00000   72.00000   4          3          56         
27         41.00000   59.00000   20         3          79         
28         100.00000  77.00000   8          8          76         
29         1.00000    57.00000   3          4          62         
30         96.00000   7.00000    18         7          72         
31         57.00000   82.00000   26         5          62         
32         47.00000   38.00000   21         7          83         
33         68.00000   89.00000   21         1          64         
34         16.00000   36.00000   8          8          91         
35         51.00000   38.00000   19         7          58         
36         83.00000   74.00000   66         1          80         
37         84.00000   2.00000    21         4          76         
