NAME: A-n45-k6_4 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          31.00000   73.00000   0          0          999999999  
2          11.00000   67.00000   19         5          110        
3          52.00000   96.00000   2          30         99         
4          81.00000   29.00000   12         17         106        
5          97.00000   62.00000   20         3          89         
6          71.00000   5.00000    6          10         117        
7          6.00000    56.00000   17         28         122        
8          48.00000   50.00000   8          26         136        
9          91.00000   17.00000   14         1          93         
10         49.00000   68.00000   2          20         124        
11         85.00000   29.00000   8          25         112        
12         11.00000   16.00000   5          8          99         
13         74.00000   98.00000   7          2          76         
14         56.00000   37.00000   22         9          104        
15         13.00000   81.00000   14         4          113        
16         66.00000   80.00000   17         15         105        
17         96.00000   55.00000   23         13         101        
18         36.00000   17.00000   15         12         114        
19         32.00000   23.00000   21         28         99         
20         6.00000    13.00000   2          14         119        
21         64.00000   30.00000   24         9          76         
22         87.00000   5.00000    10         2          91         
23         75.00000   61.00000   20         7          104        
24         40.00000   72.00000   6          8          100        
25         1.00000    44.00000   21         1          89         
26         60.00000   95.00000   10         22         103        
27         27.00000   49.00000   6          1          94         
28         15.00000   33.00000   13         19         126        
29         46.00000   53.00000   21         13         110        
30         28.00000   43.00000   24         8          116        
31         3.00000    9.00000    11         21         92         
32         1.00000    100.00000  16         10         99         
33         53.00000   46.00000   8          4          75         
34         98.00000   8.00000    11         17         108        
35         6.00000    25.00000   11         6          103        
36         7.00000    81.00000   22         28         101        
37         96.00000   88.00000   17         21         122        
38         2.00000    35.00000   22         27         111        
39         32.00000   94.00000   17         24         130        
40         95.00000   94.00000   8          26         106        
41         9.00000    11.00000   23         20         89         
42         96.00000   16.00000   5          23         99         
43         90.00000   68.00000   3          22         92         
44         33.00000   31.00000   18         10         119        
45         6.00000    59.00000   12         17         84         
