NAME: B-n66-k9_4 
DIMENSION: 66 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          41.00000   88.00000   0          0          999999999  
2          53.00000   83.00000   5          1          48         
3          87.00000   28.00000   20         6          61         
4          42.00000   11.00000   7          13         49         
5          22.00000   1.00000    2          17         70         
6          34.00000   36.00000   19         12         66         
7          84.00000   33.00000   19         19         57         
8          81.00000   63.00000   9          17         54         
9          11.00000   29.00000   15         23         71         
10         62.00000   27.00000   22         6          44         
11         90.00000   30.00000   14         15         51         
12         84.00000   69.00000   15         12         54         
13         69.00000   33.00000   18         29         72         
14         89.00000   72.00000   4          28         64         
15         45.00000   16.00000   6          26         75         
16         28.00000   6.00000    4          13         59         
17         89.00000   35.00000   10         22         78         
18         58.00000   88.00000   16         27         65         
19         62.00000   87.00000   14         11         65         
20         88.00000   67.00000   1          4          53         
21         57.00000   90.00000   23         16         66         
22         54.00000   0.00000    19         10         52         
23         92.00000   71.00000   16         25         69         
24         63.00000   86.00000   22         6          42         
25         70.00000   34.00000   15         7          61         
26         91.00000   35.00000   4          16         60         
27         93.00000   30.00000   21         3          52         
28         39.00000   44.00000   16         7          57         
29         86.00000   36.00000   22         19         59         
30         43.00000   13.00000   6          4          51         
31         89.00000   41.00000   2          18         60         
32         85.00000   70.00000   11         26         78         
33         0.00000    72.00000   5          15         50         
34         18.00000   39.00000   2          10         66         
35         93.00000   76.00000   12         23         74         
36         90.00000   65.00000   6          28         62         
37         88.00000   0.00000    17         19         73         
38         91.00000   36.00000   15         15         68         
39         87.00000   66.00000   11         13         62         
40         45.00000   14.00000   4          6          60         
41         0.00000    33.00000   22         13         57         
42         54.00000   89.00000   13         15         57         
43         35.00000   46.00000   21         25         61         
44         91.00000   73.00000   13         21         77         
45         95.00000   35.00000   20         18         71         
46         85.00000   71.00000   6          3          37         
47         94.00000   31.00000   15         4          53         
48         88.00000   37.00000   22         17         65         
49         91.00000   35.00000   11         14         57         
50         66.00000   34.00000   18         16         60         
51         86.00000   38.00000   8          2          44         
52         92.00000   77.00000   22         17         61         
53         56.00000   93.00000   16         19         53         
54         58.00000   91.00000   7          14         57         
55         60.00000   91.00000   16         5          41         
56         61.00000   84.00000   21         22         57         
57         90.00000   70.00000   16         24         70         
58         85.00000   67.00000   17         9          56         
59         0.00000    69.00000   16         15         65         
60         94.00000   35.00000   23         7          46         
61         28.00000   5.00000    3          6          56         
62         89.00000   37.00000   20         24         74         
63         90.00000   34.00000   13         2          47         
64         94.00000   32.00000   6          6          60         
65         95.00000   35.00000   12         29         80         
66         16.00000   32.00000   15         17         62         
