NAME: A-n39-k6_5 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          39.00000   19.00000   0          0          999999999  
2          79.00000   19.00000   18         8          74         
3          41.00000   79.00000   16         35         103        
4          25.00000   31.00000   22         4          86         
5          63.00000   93.00000   24         23         89         
6          33.00000   5.00000    3          8          71         
7          69.00000   17.00000   19         9          92         
8          57.00000   73.00000   6          12         70         
9          53.00000   75.00000   6          7          79         
10         1.00000    1.00000    6          18         100        
11         79.00000   73.00000   12         34         106        
12         59.00000   5.00000    18         14         74         
13         1.00000    37.00000   16         21         88         
14         41.00000   31.00000   72         22         72         
15         23.00000   73.00000   7          26         105        
16         37.00000   27.00000   16         15         78         
17         85.00000   93.00000   23         31         91         
18         93.00000   13.00000   4          33         114        
19         85.00000   45.00000   22         27         92         
20         49.00000   91.00000   23         10         69         
21         55.00000   43.00000   7          28         80         
22         83.00000   29.00000   11         5          74         
23         93.00000   49.00000   11         18         73         
24         87.00000   23.00000   1          22         74         
25         31.00000   23.00000   22         25         94         
26         19.00000   97.00000   16         14         73         
27         41.00000   9.00000    15         26         88         
28         83.00000   61.00000   7          32         106        
29         9.00000    7.00000    5          2          80         
30         13.00000   13.00000   22         5          66         
31         43.00000   37.00000   9          31         112        
32         13.00000   61.00000   10         15         96         
33         71.00000   51.00000   11         15         71         
34         45.00000   93.00000   9          34         109        
35         93.00000   55.00000   3          27         97         
36         5.00000    97.00000   7          35         115        
37         81.00000   11.00000   15         9          79         
38         7.00000    53.00000   10         4          77         
39         7.00000    41.00000   2          14         88         
