NAME: B-n45-k6_1 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          49.00000   64.00000   0          0          999999999  
2          60.00000   38.00000   21         3          39         
3          38.00000   21.00000   13         3          44         
4          98.00000   27.00000   24         4          40         
5          69.00000   60.00000   10         1          33         
6          59.00000   40.00000   22         4          39         
7          82.00000   28.00000   16         1          37         
8          86.00000   36.00000   9          4          39         
9          76.00000   65.00000   9          5          49         
10         102.00000  29.00000   18         3          51         
11         43.00000   26.00000   15         4          52         
12         45.00000   28.00000   3          2          50         
13         76.00000   68.00000   7          4          50         
14         64.00000   45.00000   14         3          52         
15         0.00000    44.00000   22         1          48         
16         89.00000   31.00000   10         3          38         
17         60.00000   44.00000   13         2          54         
18         0.00000    44.00000   3          2          35         
19         84.00000   29.00000   4          4          48         
20         83.00000   66.00000   14         4          39         
21         86.00000   36.00000   2          3          39         
22         103.00000  32.00000   16         2          40         
23         76.00000   65.00000   10         6          41         
24         86.00000   74.00000   5          6          48         
25         0.00000    48.00000   11         2          53         
26         66.00000   41.00000   19         4          43         
27         67.00000   40.00000   14         5          48         
28         77.00000   61.00000   18         6          50         
29         78.00000   66.00000   12         6          52         
30         66.00000   46.00000   21         3          42         
31         61.00000   41.00000   21         1          50         
32         105.00000  31.00000   24         5          55         
33         78.00000   68.00000   6          1          48         
34         91.00000   37.00000   7          1          38         
35         83.00000   29.00000   13         3          51         
36         91.00000   45.00000   15         6          40         
37         42.00000   25.00000   5          4          45         
38         83.00000   69.00000   10         4          48         
39         101.00000  36.00000   19         6          52         
40         74.00000   65.00000   6          4          43         
41         93.00000   37.00000   21         1          47         
42         107.00000  34.00000   19         5          54         
43         63.00000   40.00000   17         4          36         
44         61.00000   47.00000   26         3          37         
45         90.00000   43.00000   8          2          51         
