NAME: A-n60-k9_3 
DIMENSION: 60 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          27.00000   93.00000   0          0          999999999  
2          33.00000   27.00000   16         23         98         
3          29.00000   39.00000   2          19         86         
4          7.00000    81.00000   7          16         88         
5          1.00000    59.00000   11         20         107        
6          49.00000   9.00000    9          10         95         
7          21.00000   53.00000   17         17         81         
8          79.00000   89.00000   21         12         70         
9          81.00000   83.00000   23         19         86         
10         85.00000   11.00000   10         11         82         
11         45.00000   9.00000    6          20         73         
12         7.00000    65.00000   19         1          83         
13         95.00000   27.00000   18         23         106        
14         81.00000   85.00000   20         7          76         
15         37.00000   81.00000   13         1          60         
16         69.00000   69.00000   5          4          81         
17         15.00000   95.00000   11         12         88         
18         89.00000   75.00000   24         21         89         
19         33.00000   93.00000   2          7          65         
20         57.00000   83.00000   3          19         99         
21         11.00000   95.00000   1          4          87         
22         3.00000    57.00000   5          17         74         
23         45.00000   11.00000   20         6          91         
24         43.00000   61.00000   23         2          54         
25         35.00000   43.00000   24         20         87         
26         19.00000   83.00000   18         16         69         
27         83.00000   69.00000   19         23         83         
28         85.00000   77.00000   2          23         100        
29         19.00000   39.00000   17         13         89         
30         83.00000   87.00000   17         21         82         
31         1.00000    13.00000   9          11         74         
32         15.00000   39.00000   11         21         76         
33         83.00000   17.00000   2          1          55         
34         41.00000   97.00000   6          3          82         
35         31.00000   61.00000   9          18         81         
36         59.00000   69.00000   5          9          79         
37         29.00000   15.00000   9          10         95         
38         93.00000   83.00000   2          14         89         
39         63.00000   97.00000   14         1          70         
40         65.00000   57.00000   19         9          84         
41         15.00000   69.00000   11         2          77         
42         31.00000   97.00000   21         16         76         
43         57.00000   9.00000    20         12         92         
44         85.00000   37.00000   21         2          72         
45         21.00000   29.00000   18         10         77         
46         53.00000   11.00000   48         10         87         
47         15.00000   77.00000   1          16         87         
48         41.00000   69.00000   17         6          67         
49         45.00000   17.00000   42         2          57         
50         13.00000   25.00000   2          11         84         
51         63.00000   57.00000   4          17         93         
52         95.00000   5.00000    24         15         88         
53         55.00000   91.00000   18         21         92         
54         3.00000    31.00000   21         6          75         
55         47.00000   7.00000    11         6          69         
56         61.00000   69.00000   9          6          73         
57         85.00000   35.00000   18         19         98         
58         89.00000   81.00000   22         17         104        
59         45.00000   47.00000   9          21         82         
60         65.00000   93.00000   23         17         97         
