NAME: P-n60-k15_2 
DIMENSION: 60 
CAPACITY: 80 
VEHICLES: 15 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         1          26         
3          36.00000   26.00000   26         4          27         
4          21.00000   45.00000   11         5          30         
5          45.00000   35.00000   30         5          36         
6          55.00000   20.00000   21         3          34         
7          33.00000   34.00000   19         6          34         
8          50.00000   50.00000   15         4          36         
9          55.00000   45.00000   16         2          37         
10         26.00000   59.00000   29         5          31         
11         40.00000   66.00000   26         2          28         
12         55.00000   65.00000   37         5          29         
13         35.00000   51.00000   16         6          36         
14         62.00000   35.00000   12         2          36         
15         62.00000   57.00000   31         6          33         
16         62.00000   24.00000   8          5          39         
17         21.00000   36.00000   19         1          30         
18         33.00000   44.00000   20         2          32         
19         9.00000    56.00000   13         6          43         
20         62.00000   48.00000   15         3          35         
21         66.00000   14.00000   22         6          43         
22         44.00000   13.00000   28         5          29         
23         26.00000   13.00000   12         1          36         
24         11.00000   28.00000   6          5          28         
25         7.00000    43.00000   27         5          29         
26         17.00000   64.00000   14         6          38         
27         41.00000   46.00000   18         4          32         
28         55.00000   34.00000   17         4          31         
29         35.00000   16.00000   29         1          35         
30         52.00000   26.00000   13         2          29         
31         43.00000   26.00000   22         1          32         
32         31.00000   76.00000   25         3          32         
33         22.00000   53.00000   28         2          29         
34         26.00000   29.00000   27         2          36         
35         50.00000   40.00000   19         3          34         
36         55.00000   50.00000   10         2          25         
37         54.00000   10.00000   12         6          32         
38         60.00000   15.00000   14         6          31         
39         47.00000   66.00000   24         4          34         
40         30.00000   60.00000   16         1          26         
41         30.00000   50.00000   33         6          35         
42         12.00000   17.00000   15         5          38         
43         15.00000   14.00000   11         1          37         
44         16.00000   19.00000   18         6          39         
45         21.00000   48.00000   17         2          25         
46         50.00000   30.00000   21         5          41         
47         51.00000   42.00000   27         3          40         
48         50.00000   15.00000   19         4          35         
49         48.00000   21.00000   20         3          39         
50         12.00000   38.00000   5          4          31         
51         15.00000   56.00000   22         2          38         
52         29.00000   39.00000   12         4          26         
53         54.00000   38.00000   19         1          30         
54         55.00000   57.00000   22         3          27         
55         67.00000   41.00000   16         4          31         
56         10.00000   70.00000   7          3          28         
57         6.00000    25.00000   26         6          37         
58         65.00000   27.00000   14         6          38         
59         40.00000   60.00000   21         6          33         
60         70.00000   64.00000   24         5          28         
