NAME: A-n62-k8_3 
DIMENSION: 62 
CAPACITY: 100 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          2.00000    48.00000   0          0          999999999  
2          64.00000   71.00000   26         7          99         
3          33.00000   83.00000   18         22         86         
4          77.00000   89.00000   16         19         85         
5          96.00000   61.00000   8          10         102        
6          53.00000   55.00000   7          22         98         
7          38.00000   10.00000   11         11         76         
8          7.00000    40.00000   4          12         98         
9          7.00000    1.00000    9          11         103        
10         73.00000   68.00000   9          11         100        
11         4.00000    24.00000   16         17         108        
12         82.00000   56.00000   7          3          82         
13         30.00000   56.00000   6          18         84         
14         38.00000   62.00000   1          4          83         
15         42.00000   53.00000   2          12         103        
16         5.00000    49.00000   22         7          73         
17         1.00000    85.00000   23         15         101        
18         94.00000   4.00000    4          6          97         
19         50.00000   70.00000   3          23         99         
20         35.00000   69.00000   20         2          78         
21         14.00000   41.00000   7          5          100        
22         94.00000   73.00000   1          15         97         
23         23.00000   96.00000   2          7          96         
24         96.00000   88.00000   12         4          78         
25         74.00000   94.00000   22         5          76         
26         68.00000   52.00000   6          23         96         
27         73.00000   22.00000   11         8          94         
28         92.00000   96.00000   12         6          72         
29         4.00000    48.00000   2          16         93         
30         24.00000   10.00000   14         1          64         
31         52.00000   72.00000   14         2          65         
32         61.00000   46.00000   2          8          103        
33         38.00000   9.00000    9          6          88         
34         90.00000   15.00000   20         17         92         
35         58.00000   41.00000   2          17         102        
36         93.00000   41.00000   18         21         100        
37         8.00000    74.00000   19         14         97         
38         13.00000   87.00000   18         14         102        
39         34.00000   68.00000   4          13         95         
40         84.00000   97.00000   16         21         98         
41         35.00000   20.00000   26         11         88         
42         96.00000   79.00000   3          10         72         
43         73.00000   87.00000   23         15         109        
44         21.00000   1.00000    16         8          83         
45         28.00000   93.00000   10         3          78         
46         55.00000   94.00000   9          9          68         
47         56.00000   84.00000   21         6          84         
48         68.00000   99.00000   24         16         111        
49         30.00000   53.00000   24         19         88         
50         85.00000   49.00000   19         11         98         
51         85.00000   2.00000    12         15         78         
52         0.00000    30.00000   16         7          95         
53         12.00000   71.00000   6          12         100        
54         26.00000   55.00000   2          8          87         
55         72.00000   75.00000   2          20         85         
56         71.00000   21.00000   2          18         112        
57         33.00000   49.00000   23         4          70         
58         51.00000   2.00000    16         2          61         
59         93.00000   7.00000    26         13         94         
60         70.00000   22.00000   21         18         100        
61         54.00000   53.00000   2          21         97         
62         26.00000   17.00000   7          18         99         
