NAME: P-n51-k10_2 
DIMENSION: 51 
CAPACITY: 80 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          3          49         
3          49.00000   49.00000   30         3          48         
4          52.00000   64.00000   16         3          38         
5          20.00000   26.00000   9          1          34         
6          40.00000   30.00000   21         3          40         
7          21.00000   47.00000   15         5          54         
8          17.00000   63.00000   19         7          49         
9          31.00000   62.00000   23         2          42         
10         52.00000   33.00000   11         3          43         
11         51.00000   21.00000   5          2          49         
12         42.00000   41.00000   19         3          47         
13         31.00000   32.00000   29         2          46         
14         5.00000    25.00000   23         1          35         
15         12.00000   42.00000   21         4          44         
16         36.00000   16.00000   10         2          43         
17         52.00000   41.00000   15         7          46         
18         27.00000   23.00000   3          4          45         
19         17.00000   33.00000   41         7          45         
20         13.00000   13.00000   9          7          54         
21         57.00000   58.00000   28         5          44         
22         62.00000   42.00000   8          1          47         
23         42.00000   57.00000   8          7          48         
24         16.00000   57.00000   16         5          51         
25         8.00000    52.00000   10         7          57         
26         7.00000    38.00000   28         3          45         
27         27.00000   68.00000   7          5          54         
28         30.00000   48.00000   15         1          36         
29         43.00000   67.00000   14         7          56         
30         58.00000   48.00000   6          5          38         
31         58.00000   27.00000   19         1          41         
32         37.00000   69.00000   11         5          36         
33         38.00000   46.00000   12         3          51         
34         46.00000   10.00000   23         1          36         
35         61.00000   33.00000   26         2          36         
36         62.00000   63.00000   17         2          37         
37         63.00000   69.00000   6          2          47         
38         32.00000   22.00000   9          5          40         
39         45.00000   35.00000   15         6          43         
40         59.00000   15.00000   14         4          51         
41         5.00000    6.00000    7          4          45         
42         10.00000   17.00000   27         5          55         
43         21.00000   10.00000   13         7          39         
44         5.00000    64.00000   11         5          45         
45         30.00000   15.00000   16         5          48         
46         39.00000   10.00000   10         7          49         
47         32.00000   39.00000   5          4          52         
48         25.00000   32.00000   25         3          36         
49         25.00000   55.00000   17         7          44         
50         48.00000   28.00000   18         4          35         
51         56.00000   37.00000   10         5          55         
