NAME: P-n55-k8_2 
DIMENSION: 50 
CAPACITY: 120 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         1          36         
3          36.00000   26.00000   26         6          43         
4          21.00000   45.00000   11         4          38         
5          45.00000   35.00000   30         5          38         
6          55.00000   20.00000   21         2          45         
7          33.00000   34.00000   19         4          36         
8          50.00000   50.00000   15         5          44         
9          55.00000   45.00000   16         1          36         
10         26.00000   59.00000   29         4          42         
11         40.00000   66.00000   26         7          54         
12         55.00000   65.00000   37         1          34         
13         35.00000   51.00000   16         4          33         
14         62.00000   35.00000   12         5          51         
15         62.00000   57.00000   31         3          45         
16         62.00000   24.00000   8          7          46         
17         21.00000   36.00000   19         5          44         
18         33.00000   44.00000   20         2          33         
19         9.00000    56.00000   13         4          52         
20         62.00000   48.00000   15         7          43         
21         66.00000   14.00000   22         4          45         
22         44.00000   13.00000   28         6          43         
23         26.00000   13.00000   12         7          36         
24         11.00000   28.00000   6          6          45         
25         7.00000    43.00000   27         1          40         
26         17.00000   64.00000   14         2          36         
27         41.00000   46.00000   18         2          32         
28         55.00000   34.00000   17         1          46         
29         35.00000   16.00000   29         1          31         
30         52.00000   26.00000   13         5          40         
31         43.00000   26.00000   22         5          49         
32         31.00000   76.00000   25         7          55         
33         22.00000   53.00000   28         6          46         
34         26.00000   29.00000   27         3          47         
35         50.00000   40.00000   19         4          47         
36         55.00000   50.00000   10         2          44         
37         54.00000   10.00000   12         6          48         
38         60.00000   15.00000   14         1          48         
39         47.00000   66.00000   24         6          45         
40         30.00000   60.00000   16         6          43         
41         30.00000   50.00000   33         6          48         
42         12.00000   17.00000   15         3          40         
43         15.00000   14.00000   11         5          37         
44         16.00000   19.00000   18         4          41         
45         21.00000   48.00000   17         1          41         
46         50.00000   30.00000   21         6          43         
47         51.00000   42.00000   27         5          42         
48         50.00000   15.00000   19         2          45         
49         48.00000   21.00000   20         7          46         
50         12.00000   38.00000   5          2          40         
