NAME: A-n60-k9_5 
DIMENSION: 60 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          27.00000   93.00000   0          0          999999999  
2          33.00000   27.00000   16         18         86         
3          29.00000   39.00000   2          27         90         
4          7.00000    81.00000   7          26         100        
5          1.00000    59.00000   11         17         89         
6          49.00000   9.00000    9          26         101        
7          21.00000   53.00000   17         25         81         
8          79.00000   89.00000   21         20         96         
9          81.00000   83.00000   23         8          84         
10         85.00000   11.00000   10         20         104        
11         45.00000   9.00000    6          29         110        
12         7.00000    65.00000   19         16         74         
13         95.00000   27.00000   18         29         114        
14         81.00000   85.00000   20         27         86         
15         37.00000   81.00000   13         37         97         
16         69.00000   69.00000   5          12         64         
17         15.00000   95.00000   11         14         77         
18         89.00000   75.00000   24         15         77         
19         33.00000   93.00000   2          1          74         
20         57.00000   83.00000   3          25         91         
21         11.00000   95.00000   1          22         81         
22         3.00000    57.00000   5          14         80         
23         45.00000   11.00000   20         17         75         
24         43.00000   61.00000   23         18         99         
25         35.00000   43.00000   24         12         69         
26         19.00000   83.00000   18         9          85         
27         83.00000   69.00000   19         5          83         
28         85.00000   77.00000   2          6          59         
29         19.00000   39.00000   17         36         93         
30         83.00000   87.00000   17         19         72         
31         1.00000    13.00000   9          29         109        
32         15.00000   39.00000   11         12         66         
33         83.00000   17.00000   2          1          76         
34         41.00000   97.00000   6          24         92         
35         31.00000   61.00000   9          14         94         
36         59.00000   69.00000   5          25         90         
37         29.00000   15.00000   9          33         86         
38         93.00000   83.00000   2          4          64         
39         63.00000   97.00000   14         23         100        
40         65.00000   57.00000   19         23         94         
41         15.00000   69.00000   11         20         102        
42         31.00000   97.00000   21         18         96         
43         57.00000   9.00000    20         37         93         
44         85.00000   37.00000   21         7          93         
45         21.00000   29.00000   18         22         100        
46         53.00000   11.00000   48         24         77         
47         15.00000   77.00000   1          2          78         
48         41.00000   69.00000   17         25         94         
49         45.00000   17.00000   42         32         85         
50         13.00000   25.00000   2          16         72         
51         63.00000   57.00000   4          17         72         
52         95.00000   5.00000    24         4          77         
53         55.00000   91.00000   18         23         83         
54         3.00000    31.00000   21         34         91         
55         47.00000   7.00000    11         8          79         
56         61.00000   69.00000   9          4          88         
57         85.00000   35.00000   18         8          82         
58         89.00000   81.00000   22         26         102        
59         45.00000   47.00000   9          28         88         
60         65.00000   93.00000   23         24         83         
