NAME: B-n44-k7_4 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          35.00000   31.00000   0          0          999999999  
2          77.00000   13.00000   26         22         53         
3          95.00000   51.00000   11         14         55         
4          91.00000   15.00000   22         15         41         
5          65.00000   93.00000   18         6          35         
6          51.00000   17.00000   10         16         54         
7          41.00000   57.00000   9          4          30         
8          39.00000   39.00000   12         2          36         
9          70.00000   102.00000  10         18         56         
10         74.00000   94.00000   12         16         53         
11         81.00000   97.00000   19         6          33         
12         77.00000   95.00000   5          11         43         
13         84.00000   14.00000   18         17         48         
14         48.00000   60.00000   7          15         48         
15         98.00000   54.00000   14         4          38         
16         92.00000   18.00000   14         5          32         
17         42.00000   42.00000   20         1          41         
18         52.00000   18.00000   7          11         46         
19         44.00000   42.00000   4          13         40         
20         48.00000   44.00000   11         5          39         
21         80.00000   22.00000   3          18         58         
22         42.00000   58.00000   22         1          39         
23         73.00000   105.00000  15         4          40         
24         81.00000   101.00000  69         25         57         
25         102.00000  58.00000   26         26         55         
26         82.00000   18.00000   20         1          35         
27         96.00000   58.00000   12         13         42         
28         98.00000   18.00000   22         23         53         
29         84.00000   16.00000   9          7          47         
30         44.00000   44.00000   23         22         61         
31         73.00000   103.00000  7          22         60         
32         96.00000   16.00000   17         17         57         
33         46.00000   48.00000   3          1          29         
34         92.00000   16.00000   18         10         43         
35         44.00000   64.00000   18         24         59         
36         98.00000   22.00000   9          18         58         
37         96.00000   52.00000   4          10         46         
38         46.00000   64.00000   20         17         48         
39         77.00000   103.00000  24         7          44         
40         104.00000  54.00000   3          15         53         
41         58.00000   20.00000   4          26         61         
42         46.00000   64.00000   4          23         49         
43         73.00000   103.00000  23         8          48         
44         94.00000   16.00000   17         18         44         
