NAME: P-n101-k4_4 
DIMENSION: 101 
CAPACITY: 400 
VEHICLES: 4 
No         x_pos      y_pos      demand     release    due        
1          35.00000   35.00000   0          0          999999999  
2          41.00000   49.00000   10         17         170        
3          35.00000   17.00000   7          3          183        
4          55.00000   45.00000   13         7          125        
5          55.00000   20.00000   19         12         174        
6          15.00000   30.00000   26         30         182        
7          25.00000   30.00000   3          2          124        
8          20.00000   50.00000   5          13         166        
9          10.00000   43.00000   9          22         206        
10         55.00000   60.00000   16         29         195        
11         30.00000   60.00000   16         2          178        
12         20.00000   65.00000   12         27         218        
13         50.00000   35.00000   19         2          145        
14         30.00000   25.00000   23         11         187        
15         15.00000   10.00000   20         10         196        
16         30.00000   5.00000    8          32         184        
17         10.00000   20.00000   19         21         180        
18         5.00000    30.00000   2          18         187        
19         20.00000   40.00000   12         26         181        
20         15.00000   60.00000   17         4          136        
21         45.00000   65.00000   9          31         167        
22         45.00000   20.00000   11         19         169        
23         45.00000   10.00000   18         1          120        
24         55.00000   5.00000    29         6          183        
25         65.00000   35.00000   3          9          132        
26         65.00000   20.00000   6          2          154        
27         45.00000   30.00000   17         24         185        
28         35.00000   40.00000   16         1          167        
29         41.00000   37.00000   16         17         169        
30         64.00000   42.00000   9          17         141        
31         40.00000   60.00000   21         10         150        
32         31.00000   52.00000   27         21         145        
33         35.00000   69.00000   23         10         185        
34         53.00000   52.00000   11         32         177        
35         65.00000   55.00000   14         1          170        
36         63.00000   65.00000   8          20         176        
37         2.00000    60.00000   5          13         161        
38         20.00000   20.00000   8          13         157        
39         5.00000    5.00000    16         1          127        
40         60.00000   12.00000   31         24         171        
41         40.00000   25.00000   9          19         167        
42         42.00000   7.00000    5          27         183        
43         24.00000   12.00000   5          27         207        
44         23.00000   3.00000    7          9          181        
45         11.00000   14.00000   18         7          192        
46         6.00000    38.00000   16         13         171        
47         2.00000    48.00000   1          25         210        
48         8.00000    56.00000   27         5          159        
49         13.00000   52.00000   36         15         154        
50         6.00000    68.00000   30         1          168        
51         47.00000   47.00000   13         3          165        
52         49.00000   58.00000   10         25         185        
53         27.00000   43.00000   9          28         177        
54         37.00000   31.00000   14         31         182        
55         57.00000   29.00000   18         32         161        
56         63.00000   23.00000   2          22         163        
57         53.00000   12.00000   6          5          123        
58         32.00000   12.00000   7          3          194        
59         36.00000   26.00000   18         27         193        
60         21.00000   24.00000   28         26         214        
61         17.00000   34.00000   3          22         173        
62         12.00000   24.00000   13         25         174        
63         24.00000   58.00000   19         7          168        
64         27.00000   69.00000   10         28         193        
65         15.00000   77.00000   9          34         192        
66         62.00000   77.00000   20         15         179        
67         49.00000   73.00000   25         9          137        
68         67.00000   5.00000    25         17         195        
69         56.00000   39.00000   36         23         192        
70         37.00000   47.00000   6          29         174        
71         37.00000   56.00000   5          33         175        
72         57.00000   68.00000   15         5          144        
73         47.00000   16.00000   25         24         154        
74         44.00000   17.00000   9          3          147        
75         46.00000   13.00000   8          4          187        
76         49.00000   11.00000   18         5          141        
77         49.00000   42.00000   13         18         141        
78         53.00000   43.00000   14         17         174        
79         61.00000   52.00000   3          16         143        
80         57.00000   48.00000   23         28         178        
81         56.00000   37.00000   6          18         143        
82         55.00000   54.00000   26         23         197        
83         15.00000   47.00000   16         17         162        
84         14.00000   37.00000   11         12         174        
85         11.00000   31.00000   7          9          178        
86         16.00000   22.00000   41         34         203        
87         4.00000    18.00000   35         9          182        
88         28.00000   18.00000   26         27         169        
89         26.00000   52.00000   9          17         142        
90         26.00000   35.00000   15         11         179        
91         31.00000   67.00000   3          21         160        
92         15.00000   19.00000   1          1          189        
93         22.00000   22.00000   2          3          144        
94         18.00000   24.00000   22         32         206        
95         26.00000   27.00000   27         31         175        
96         25.00000   24.00000   20         29         176        
97         22.00000   27.00000   11         32         196        
98         25.00000   21.00000   12         24         213        
99         19.00000   21.00000   10         27         166        
100        20.00000   26.00000   9          24         217        
101        18.00000   18.00000   17         7          183        
