NAME: B-n52-k7_3 
DIMENSION: 52 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          29.00000   33.00000   0          0          999999999  
2          41.00000   11.00000   22         6          36         
3          31.00000   87.00000   8          5          43         
4          91.00000   27.00000   3          4          39         
5          53.00000   87.00000   6          2          34         
6          7.00000    19.00000   10         9          39         
7          27.00000   19.00000   18         7          34         
8          1.00000    41.00000   8          13         43         
9          8.00000    20.00000   13         8          35         
10         40.00000   92.00000   13         7          37         
11         14.00000   20.00000   3          1          27         
12         92.00000   32.00000   10         4          42         
13         62.00000   94.00000   6          9          50         
14         45.00000   97.00000   23         7          35         
15         96.00000   36.00000   8          15         51         
16         47.00000   101.00000  4          1          26         
17         40.00000   92.00000   13         8          43         
18         49.00000   97.00000   6          9          45         
19         48.00000   12.00000   5          3          28         
20         45.00000   101.00000  10         9          34         
21         46.00000   16.00000   22         14         41         
22         92.00000   34.00000   13         4          43         
23         49.00000   95.00000   13         3          32         
24         62.00000   92.00000   18         1          34         
25         96.00000   28.00000   14         11         44         
26         28.00000   22.00000   14         1          35         
27         47.00000   95.00000   26         5          35         
28         9.00000    21.00000   23         16         47         
29         92.00000   30.00000   4          13         45         
30         12.00000   22.00000   25         4          45         
31         48.00000   12.00000   9          11         37         
32         94.00000   28.00000   8          3          34         
33         43.00000   99.00000   16         11         49         
34         8.00000    42.00000   3          14         48         
35         43.00000   99.00000   1          15         45         
36         8.00000    42.00000   17         6          46         
37         30.00000   20.00000   9          8          34         
38         16.00000   24.00000   15         11         41         
39         36.00000   92.00000   2          12         51         
40         98.00000   34.00000   19         8          44         
41         36.00000   28.00000   7          6          42         
42         28.00000   26.00000   6          5          37         
43         42.00000   18.00000   22         2          29         
44         2.00000    50.00000   22         8          48         
45         16.00000   20.00000   10         3          42         
46         56.00000   90.00000   7          7          39         
47         45.00000   97.00000   4          15         53         
48         17.00000   23.00000   23         9          39         
49         34.00000   88.00000   13         15         46         
50         47.00000   99.00000   10         2          40         
51         62.00000   96.00000   8          16         42         
52         8.00000    24.00000   14         2          42         
