NAME: A-n69-k9_4 
DIMENSION: 69 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   44.00000   0          0          999999999  
2          9.00000    23.00000   2          16         74         
3          84.00000   68.00000   1          20         99         
4          36.00000   93.00000   6          23         94         
5          87.00000   9.00000    9          9          64         
6          34.00000   16.00000   16         13         97         
7          40.00000   98.00000   5          5          88         
8          72.00000   43.00000   3          13         67         
9          0.00000    60.00000   9          12         87         
10         64.00000   90.00000   12         4          87         
11         11.00000   8.00000    1          17         82         
12         46.00000   7.00000    1          24         100        
13         33.00000   54.00000   18         12         80         
14         23.00000   84.00000   10         5          73         
15         67.00000   18.00000   5          8          61         
16         34.00000   93.00000   5          2          84         
17         19.00000   25.00000   9          2          87         
18         14.00000   9.00000    16         1          70         
19         70.00000   64.00000   12         15         87         
20         58.00000   50.00000   6          15         102        
21         5.00000    78.00000   6          8          74         
22         95.00000   39.00000   20         20         80         
23         38.00000   54.00000   23         18         101        
24         50.00000   73.00000   39         25         101        
25         48.00000   46.00000   17         13         71         
26         64.00000   4.00000    8          14         67         
27         39.00000   28.00000   2          21         79         
28         79.00000   30.00000   13         15         75         
29         61.00000   36.00000   17         20         104        
30         28.00000   50.00000   3          24         101        
31         51.00000   91.00000   2          6          63         
32         68.00000   59.00000   7          16         83         
33         14.00000   9.00000    23         13         88         
34         94.00000   87.00000   10         17         81         
35         68.00000   29.00000   7          6          79         
36         12.00000   91.00000   12         18         78         
37         2.00000    22.00000   20         1          60         
38         25.00000   16.00000   13         6          66         
39         11.00000   57.00000   21         24         101        
40         3.00000    51.00000   25         20         81         
41         13.00000   52.00000   5          14         76         
42         9.00000    76.00000   4          2          71         
43         58.00000   18.00000   13         6          66         
44         40.00000   39.00000   12         1          66         
45         32.00000   89.00000   23         26         101        
46         9.00000    92.00000   19         22         101        
47         36.00000   14.00000   10         12         82         
48         82.00000   13.00000   7          26         100        
49         10.00000   25.00000   15         21         85         
50         96.00000   97.00000   5          13         76         
51         20.00000   21.00000   15         4          61         
52         40.00000   91.00000   13         6          88         
53         33.00000   31.00000   30         22         84         
54         72.00000   74.00000   15         9          93         
55         41.00000   24.00000   7          20         76         
56         90.00000   20.00000   9          5          79         
57         4.00000    44.00000   23         20         82         
58         54.00000   22.00000   8          2          72         
59         43.00000   59.00000   5          19         90         
60         3.00000    70.00000   8          4          58         
61         94.00000   16.00000   25         26         94         
62         94.00000   54.00000   12         16         76         
63         14.00000   40.00000   25         8          92         
64         37.00000   0.00000    24         12         89         
65         88.00000   55.00000   8          25         81         
66         80.00000   25.00000   22         14         79         
67         37.00000   64.00000   7          2          65         
68         87.00000   47.00000   24         18         81         
69         18.00000   68.00000   18         12         84         
