NAME: P-n60-k10_2 
DIMENSION: 60 
CAPACITY: 120 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         1          47         
3          36.00000   26.00000   26         2          34         
4          21.00000   45.00000   11         2          50         
5          45.00000   35.00000   30         3          41         
6          55.00000   20.00000   21         1          47         
7          33.00000   34.00000   19         7          53         
8          50.00000   50.00000   15         4          40         
9          55.00000   45.00000   16         3          45         
10         26.00000   59.00000   29         2          48         
11         40.00000   66.00000   26         3          33         
12         55.00000   65.00000   37         3          34         
13         35.00000   51.00000   16         7          44         
14         62.00000   35.00000   12         4          36         
15         62.00000   57.00000   31         5          35         
16         62.00000   24.00000   8          1          46         
17         21.00000   36.00000   19         5          41         
18         33.00000   44.00000   20         6          51         
19         9.00000    56.00000   13         5          38         
20         62.00000   48.00000   15         4          47         
21         66.00000   14.00000   22         6          52         
22         44.00000   13.00000   28         7          51         
23         26.00000   13.00000   12         3          37         
24         11.00000   28.00000   6          6          42         
25         7.00000    43.00000   27         2          38         
26         17.00000   64.00000   14         1          36         
27         41.00000   46.00000   18         1          37         
28         55.00000   34.00000   17         3          34         
29         35.00000   16.00000   29         3          41         
30         52.00000   26.00000   13         1          39         
31         43.00000   26.00000   22         2          32         
32         31.00000   76.00000   25         4          46         
33         22.00000   53.00000   28         6          36         
34         26.00000   29.00000   27         5          38         
35         50.00000   40.00000   19         6          49         
36         55.00000   50.00000   10         4          44         
37         54.00000   10.00000   12         7          36         
38         60.00000   15.00000   14         7          42         
39         47.00000   66.00000   24         7          44         
40         30.00000   60.00000   16         4          36         
41         30.00000   50.00000   33         7          38         
42         12.00000   17.00000   15         3          41         
43         15.00000   14.00000   11         5          42         
44         16.00000   19.00000   18         4          49         
45         21.00000   48.00000   17         6          46         
46         50.00000   30.00000   21         2          47         
47         51.00000   42.00000   27         5          43         
48         50.00000   15.00000   19         5          35         
49         48.00000   21.00000   20         5          34         
50         12.00000   38.00000   5          3          36         
51         15.00000   56.00000   22         3          39         
52         29.00000   39.00000   12         2          45         
53         54.00000   38.00000   19         1          33         
54         55.00000   57.00000   22         3          38         
55         67.00000   41.00000   16         3          45         
56         10.00000   70.00000   7          4          39         
57         6.00000    25.00000   26         7          43         
58         65.00000   27.00000   14         1          33         
59         40.00000   60.00000   21         5          42         
60         50.00000   4.00000    24         7          54         
