NAME: A-n64-k9_5 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          97.00000   33.00000   0          0          999999999  
2          57.00000   81.00000   10         13         80         
3          1.00000    33.00000   15         25         93         
4          55.00000   57.00000   23         1          59         
5          29.00000   37.00000   23         3          66         
6          21.00000   39.00000   24         36         89         
7          93.00000   37.00000   17         36         122        
8          5.00000    91.00000   1          33         107        
9          25.00000   11.00000   4          36         120        
10         47.00000   37.00000   2          27         95         
11         87.00000   25.00000   5          31         98         
12         67.00000   65.00000   18         28         100        
13         71.00000   89.00000   9          8          82         
14         67.00000   15.00000   8          18         89         
15         45.00000   79.00000   23         31         105        
16         71.00000   57.00000   13         1          59         
17         29.00000   1.00000    4          22         102        
18         59.00000   79.00000   18         17         93         
19         93.00000   83.00000   16         3          68         
20         47.00000   41.00000   26         18         82         
21         51.00000   41.00000   16         33         96         
22         23.00000   93.00000   4          25         83         
23         87.00000   95.00000   23         29         94         
24         39.00000   45.00000   8          37         119        
25         45.00000   7.00000    26         13         74         
26         85.00000   51.00000   16         30         85         
27         35.00000   93.00000   5          35         105        
28         47.00000   79.00000   2          17         74         
29         59.00000   91.00000   21         21         88         
30         83.00000   51.00000   23         26         82         
31         49.00000   65.00000   8          19         97         
32         21.00000   55.00000   5          8          73         
33         51.00000   21.00000   8          9          82         
34         69.00000   43.00000   26         17         93         
35         37.00000   41.00000   12         1          77         
36         37.00000   95.00000   8          30         108        
37         5.00000    71.00000   3          3          67         
38         37.00000   47.00000   8          17         73         
39         83.00000   73.00000   19         22         97         
40         17.00000   71.00000   16         24         86         
41         5.00000    71.00000   2          18         102        
42         81.00000   17.00000   3          4          67         
43         59.00000   33.00000   17         12         90         
44         63.00000   87.00000   7          3          68         
45         21.00000   77.00000   5          29         95         
46         71.00000   51.00000   8          14         88         
47         21.00000   17.00000   4          26         111        
48         9.00000    7.00000    12         19         81         
49         65.00000   43.00000   19         15         101        
50         25.00000   63.00000   19         13         92         
51         13.00000   57.00000   26         5          58         
52         47.00000   43.00000   24         15         98         
53         77.00000   9.00000    5          15         92         
54         57.00000   55.00000   8          19         92         
55         21.00000   33.00000   22         32         97         
56         27.00000   59.00000   9          27         92         
57         83.00000   9.00000    18         34         90         
58         63.00000   69.00000   19         20         89         
59         9.00000    35.00000   15         34         110        
60         25.00000   55.00000   5          19         92         
61         33.00000   3.00000    11         11         78         
62         53.00000   11.00000   12         25         111        
63         51.00000   49.00000   54         22         88         
64         9.00000    23.00000   8          22         108        
