NAME: B-n64-k9_1 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   73.00000   0          0          999999999  
2          79.00000   65.00000   24         2          48         
3          73.00000   27.00000   15         2          49         
4          41.00000   81.00000   2          5          51         
5          11.00000   93.00000   3          2          32         
6          13.00000   89.00000   24         5          53         
7          11.00000   15.00000   17         2          32         
8          71.00000   81.00000   9          4          34         
9          77.00000   89.00000   4          4          48         
10         41.00000   87.00000   2          1          41         
11         44.00000   94.00000   15         4          44         
12         51.00000   101.00000  20         1          41         
13         42.00000   92.00000   17         4          35         
14         58.00000   104.00000  15         5          39         
15         14.00000   94.00000   20         3          35         
16         18.00000   90.00000   8          4          53         
17         60.00000   102.00000  6          3          34         
18         72.00000   86.00000   2          2          33         
19         45.00000   95.00000   6          4          47         
20         20.00000   90.00000   18         2          39         
21         74.00000   32.00000   5          5          37         
22         78.00000   90.00000   16         2          44         
23         18.00000   98.00000   2          3          48         
24         78.00000   36.00000   18         2          48         
25         16.00000   90.00000   1          2          37         
26         78.00000   36.00000   13         3          41         
27         80.00000   74.00000   17         1          39         
28         78.00000   92.00000   5          1          43         
29         52.00000   108.00000  14         1          46         
30         49.00000   97.00000   19         2          50         
31         72.00000   82.00000   3          5          37         
32         72.00000   88.00000   22         3          38         
33         42.00000   82.00000   6          5          42         
34         50.00000   92.00000   9          5          54         
35         82.00000   94.00000   22         2          38         
36         16.00000   94.00000   6          2          50         
37         18.00000   94.00000   18         3          37         
38         42.00000   88.00000   23         2          36         
39         78.00000   94.00000   24         5          54         
40         80.00000   32.00000   4          2          51         
41         84.00000   96.00000   20         5          47         
42         76.00000   82.00000   16         3          43         
43         78.00000   30.00000   15         4          41         
44         88.00000   68.00000   24         2          47         
45         18.00000   20.00000   16         1          46         
46         18.00000   20.00000   9          1          31         
47         74.00000   82.00000   4          3          34         
48         47.00000   95.00000   11         1          37         
49         18.00000   94.00000   3          3          49         
50         86.00000   68.00000   54         2          44         
51         45.00000   95.00000   36         4          53         
52         14.00000   102.00000  19         5          38         
53         82.00000   66.00000   11         1          43         
54         14.00000   16.00000   21         2          38         
55         76.00000   86.00000   12         3          34         
56         18.00000   102.00000  9          1          48         
57         58.00000   106.00000  17         1          42         
58         76.00000   34.00000   16         1          37         
59         18.00000   18.00000   14         5          38         
60         14.00000   96.00000   14         5          41         
61         18.00000   94.00000   21         2          33         
62         46.00000   96.00000   19         2          45         
63         82.00000   70.00000   6          3          38         
64         76.00000   28.00000   17         4          49         
