NAME: A-n62-k8_1 
DIMENSION: 62 
CAPACITY: 100 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          2.00000    48.00000   0          0          999999999  
2          64.00000   71.00000   26         4          69         
3          33.00000   83.00000   18         4          86         
4          77.00000   89.00000   16         2          63         
5          96.00000   61.00000   8          8          95         
6          53.00000   55.00000   7          8          89         
7          38.00000   10.00000   11         8          97         
8          7.00000    40.00000   4          1          65         
9          7.00000    1.00000    9          1          88         
10         73.00000   68.00000   9          2          89         
11         4.00000    24.00000   16         5          97         
12         82.00000   56.00000   7          1          76         
13         30.00000   56.00000   6          1          66         
14         38.00000   62.00000   1          1          71         
15         42.00000   53.00000   2          5          75         
16         5.00000    49.00000   22         1          76         
17         1.00000    85.00000   23         6          78         
18         94.00000   4.00000    4          5          87         
19         50.00000   70.00000   3          1          95         
20         35.00000   69.00000   20         2          71         
21         14.00000   41.00000   7          3          71         
22         94.00000   73.00000   1          2          96         
23         23.00000   96.00000   2          6          100        
24         96.00000   88.00000   12         4          74         
25         74.00000   94.00000   22         1          62         
26         68.00000   52.00000   6          6          94         
27         73.00000   22.00000   11         8          71         
28         92.00000   96.00000   12         2          78         
29         4.00000    48.00000   2          7          82         
30         24.00000   10.00000   14         3          84         
31         52.00000   72.00000   14         1          64         
32         61.00000   46.00000   2          5          86         
33         38.00000   9.00000    9          8          71         
34         90.00000   15.00000   20         7          70         
35         58.00000   41.00000   2          4          79         
36         93.00000   41.00000   18         6          75         
37         8.00000    74.00000   19         4          99         
38         13.00000   87.00000   18         4          82         
39         34.00000   68.00000   4          8          83         
40         84.00000   97.00000   16         5          75         
41         35.00000   20.00000   26         7          83         
42         96.00000   79.00000   3          6          94         
43         73.00000   87.00000   23         2          67         
44         21.00000   1.00000    16         6          65         
45         28.00000   93.00000   10         4          89         
46         55.00000   94.00000   9          2          83         
47         56.00000   84.00000   21         6          80         
48         68.00000   99.00000   24         4          97         
49         30.00000   53.00000   24         1          78         
50         85.00000   49.00000   19         5          99         
51         85.00000   2.00000    12         3          80         
52         0.00000    30.00000   16         7          101        
53         12.00000   71.00000   6          1          86         
54         26.00000   55.00000   2          2          87         
55         72.00000   75.00000   2          8          66         
56         71.00000   21.00000   2          2          81         
57         33.00000   49.00000   23         3          77         
58         51.00000   2.00000    16         3          85         
59         93.00000   7.00000    26         7          86         
60         70.00000   22.00000   21         5          71         
61         54.00000   53.00000   2          7          86         
62         26.00000   17.00000   7          1          92         
