NAME: A-n53-k7_1 
DIMENSION: 53 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          24.00000   63.00000   0          0          999999999  
2          35.00000   60.00000   2          7          92         
3          79.00000   46.00000   12         7          95         
4          3.00000    45.00000   14         1          76         
5          42.00000   50.00000   2          1          86         
6          3.00000    40.00000   17         7          88         
7          29.00000   96.00000   20         5          62         
8          47.00000   30.00000   2          1          61         
9          54.00000   77.00000   26         4          67         
10         36.00000   30.00000   7          7          71         
11         83.00000   86.00000   24         3          64         
12         30.00000   6.00000    23         3          67         
13         55.00000   29.00000   13         2          67         
14         13.00000   2.00000    25         2          92         
15         1.00000    19.00000   20         3          71         
16         98.00000   1.00000    3          5          71         
17         75.00000   10.00000   18         2          72         
18         39.00000   23.00000   23         5          71         
19         62.00000   91.00000   6          6          89         
20         96.00000   9.00000    2          1          69         
21         27.00000   87.00000   13         6          65         
22         14.00000   16.00000   22         5          83         
23         52.00000   49.00000   3          4          72         
24         95.00000   21.00000   6          7          75         
25         30.00000   6.00000    7          1          58         
26         18.00000   40.00000   1          5          92         
27         82.00000   90.00000   18         2          74         
28         50.00000   79.00000   18         1          59         
29         48.00000   49.00000   10         5          93         
30         82.00000   73.00000   2          6          71         
31         64.00000   62.00000   9          4          81         
32         34.00000   78.00000   10         6          85         
33         83.00000   6.00000    8          2          64         
34         3.00000    77.00000   30         5          95         
35         18.00000   8.00000    16         2          81         
36         53.00000   86.00000   23         3          78         
37         88.00000   51.00000   2          1          88         
38         77.00000   51.00000   18         5          80         
39         58.00000   89.00000   22         7          63         
40         12.00000   44.00000   1          6          79         
41         70.00000   88.00000   8          6          91         
42         36.00000   17.00000   4          4          86         
43         85.00000   23.00000   26         2          78         
44         93.00000   30.00000   21         2          57         
45         68.00000   67.00000   2          3          84         
46         71.00000   34.00000   15         7          78         
47         56.00000   73.00000   25         2          81         
48         37.00000   37.00000   22         4          86         
49         78.00000   20.00000   19         2          86         
50         88.00000   69.00000   3          4          60         
51         95.00000   42.00000   3          1          84         
52         44.00000   71.00000   5          3          79         
53         18.00000   1.00000    13         6          64         
