NAME: A-n39-k5_4 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          9.00000    35.00000   0          0          999999999  
2          43.00000   19.00000   5          14         104        
3          79.00000   35.00000   24         30         95         
4          93.00000   7.00000    3          24         98         
5          13.00000   35.00000   20         8          84         
6          67.00000   13.00000   26         26         121        
7          31.00000   77.00000   23         10         71         
8          81.00000   7.00000    15         10         104        
9          27.00000   49.00000   3          1          72         
10         27.00000   35.00000   20         13         83         
11         69.00000   23.00000   16         15         94         
12         31.00000   51.00000   9          11         100        
13         27.00000   27.00000   21         10         78         
14         15.00000   83.00000   3          9          78         
15         7.00000    35.00000   24         31         130        
16         53.00000   25.00000   14         29         113        
17         75.00000   13.00000   6          14         86         
18         47.00000   49.00000   6          16         115        
19         25.00000   33.00000   13         19         115        
20         1.00000    23.00000   5          17         85         
21         45.00000   11.00000   3          9          69         
22         1.00000    47.00000   3          33         121        
23         93.00000   15.00000   20         7          102        
24         41.00000   9.00000    16         29         94         
25         75.00000   55.00000   22         2          64         
26         3.00000    1.00000    10         11         95         
27         51.00000   67.00000   12         25         109        
28         57.00000   91.00000   20         22         103        
29         21.00000   97.00000   24         6          66         
30         55.00000   13.00000   6          32         120        
31         3.00000    71.00000   1          18         116        
32         37.00000   19.00000   2          9          104        
33         73.00000   21.00000   13         20         84         
34         19.00000   19.00000   7          31         105        
35         75.00000   73.00000   6          30         100        
36         93.00000   49.00000   24         16         98         
37         41.00000   87.00000   19         15         99         
38         97.00000   73.00000   4          11         83         
39         45.00000   29.00000   7          2          94         
