NAME: A-n54-k7_5 
DIMENSION: 54 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          61.00000   5.00000    0          0          999999999  
2          85.00000   53.00000   24         16         75         
3          17.00000   57.00000   9          30         98         
4          49.00000   93.00000   15         25         103        
5          69.00000   11.00000   17         5          82         
6          87.00000   15.00000   2          18         96         
7          49.00000   39.00000   19         39         93         
8          87.00000   23.00000   10         3          61         
9          19.00000   83.00000   17         17         98         
10         69.00000   87.00000   20         11         94         
11         69.00000   43.00000   16         10         90         
12         49.00000   67.00000   8          15         102        
13         17.00000   61.00000   12         39         125        
14         45.00000   61.00000   3          22         83         
15         21.00000   53.00000   23         34         106        
16         71.00000   37.00000   4          15         96         
17         53.00000   23.00000   23         20         92         
18         77.00000   63.00000   20         40         115        
19         89.00000   7.00000    2          6          79         
20         21.00000   83.00000   19         3          82         
21         77.00000   25.00000   2          30         86         
22         85.00000   95.00000   23         40         111        
23         43.00000   93.00000   23         5          67         
24         75.00000   25.00000   5          28         93         
25         1.00000    43.00000   12         7          80         
26         7.00000    7.00000    15         30         110        
27         81.00000   69.00000   9          27         95         
28         23.00000   57.00000   13         2          73         
29         81.00000   15.00000   18         34         92         
30         77.00000   35.00000   16         42         103        
31         49.00000   3.00000    7          19         83         
32         21.00000   93.00000   6          15         84         
33         41.00000   37.00000   2          3          65         
34         71.00000   91.00000   8          10         73         
35         31.00000   13.00000   2          25         110        
36         69.00000   33.00000   2          26         100        
37         91.00000   47.00000   4          11         98         
38         13.00000   69.00000   13         28         103        
39         65.00000   75.00000   18         3          65         
40         91.00000   27.00000   9          40         97         
41         9.00000    85.00000   19         4          77         
42         15.00000   19.00000   3          15         84         
43         7.00000    37.00000   14         28         106        
44         61.00000   11.00000   19         22         102        
45         59.00000   83.00000   21         23         91         
46         85.00000   69.00000   4          16         90         
47         15.00000   29.00000   6          33         94         
48         1.00000    13.00000   22         12         99         
49         1.00000    83.00000   13         28         100        
50         85.00000   31.00000   10         39         102        
51         95.00000   25.00000   18         14         76         
52         5.00000    33.00000   5          35         122        
53         51.00000   11.00000   9          34         112        
54         51.00000   85.00000   36         6          85         
