NAME: B-n63-k10_3 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          73.00000   89.00000   0          0          999999999  
2          97.00000   22.00000   18         14         47         
3          19.00000   31.00000   11         21         69         
4          23.00000   95.00000   18         8          52         
5          18.00000   89.00000   17         17         65         
6          60.00000   94.00000   21         7          49         
7          9.00000    26.00000   6          3          36         
8          71.00000   7.00000    12         12         47         
9          10.00000   80.00000   6          9          39         
10         27.00000   64.00000   21         22         52         
11         46.00000   32.00000   14         7          42         
12         26.00000   0.00000    2          14         47         
13         8.00000    8.00000    5          13         55         
14         63.00000   101.00000  12         14         61         
15         16.00000   10.00000   23         13         49         
16         30.00000   69.00000   23         7          38         
17         26.00000   103.00000  19         4          49         
18         20.00000   0.00000    18         17         55         
19         99.00000   32.00000   8          1          44         
20         16.00000   33.00000   21         18         61         
21         79.00000   13.00000   7          9          47         
22         18.00000   30.00000   19         19         61         
23         27.00000   41.00000   18         22         64         
24         34.00000   4.00000    7          10         50         
25         19.00000   0.00000    6          2          35         
26         12.00000   33.00000   12         18         57         
27         11.00000   28.00000   21         14         58         
28         101.00000  0.00000    6          12         49         
29         69.00000   98.00000   21         13         57         
30         69.00000   102.00000  20         7          50         
31         15.00000   81.00000   18         17         65         
32         26.00000   90.00000   6          8          43         
33         65.00000   100.00000  20         20         56         
34         14.00000   29.00000   20         8          45         
35         21.00000   40.00000   23         18         48         
36         10.00000   29.00000   4          18         60         
37         81.00000   10.00000   21         2          42         
38         53.00000   37.00000   4          9          45         
39         31.00000   9.00000    6          22         60         
40         21.00000   36.00000   9          10         48         
41         24.00000   98.00000   21         8          43         
42         15.00000   14.00000   5          15         49         
43         28.00000   36.00000   20         19         51         
44         19.00000   0.00000    11         18         50         
45         30.00000   102.00000  16         12         60         
46         81.00000   15.00000   48         17         56         
47         12.00000   86.00000   2          17         61         
48         30.00000   65.00000   15         10         45         
49         66.00000   99.00000   15         19         48         
50         17.00000   89.00000   22         11         52         
51         102.00000  29.00000   25         21         57         
52         16.00000   31.00000   23         18         60         
53         17.00000   33.00000   5          3          49         
54         32.00000   8.00000    24         6          37         
55         11.00000   11.00000   11         3          44         
56         61.00000   102.00000  24         12         53         
57         16.00000   88.00000   20         2          41         
58         29.00000   9.00000    21         11         49         
59         15.00000   9.00000    10         22         70         
60         14.00000   85.00000   24         16         49         
61         63.00000   95.00000   3          20         60         
62         29.00000   32.00000   9          11         53         
63         19.00000   32.00000   5          7          37         
