NAME: A-n62-k8_2 
DIMENSION: 62 
CAPACITY: 100 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          2.00000    48.00000   0          0          999999999  
2          64.00000   71.00000   26         1          67         
3          33.00000   83.00000   18         3          65         
4          77.00000   89.00000   16         13         78         
5          96.00000   61.00000   8          1          96         
6          53.00000   55.00000   7          3          94         
7          38.00000   10.00000   11         6          69         
8          7.00000    40.00000   4          15         99         
9          7.00000    1.00000    9          10         70         
10         73.00000   68.00000   9          1          65         
11         4.00000    24.00000   16         5          70         
12         82.00000   56.00000   7          4          87         
13         30.00000   56.00000   6          5          96         
14         38.00000   62.00000   1          1          92         
15         42.00000   53.00000   2          14         91         
16         5.00000    49.00000   22         13         101        
17         1.00000    85.00000   23         12         81         
18         94.00000   4.00000    4          14         110        
19         50.00000   70.00000   3          13         109        
20         35.00000   69.00000   20         2          63         
21         14.00000   41.00000   7          7          78         
22         94.00000   73.00000   1          1          69         
23         23.00000   96.00000   2          1          67         
24         96.00000   88.00000   12         1          89         
25         74.00000   94.00000   22         3          75         
26         68.00000   52.00000   6          3          67         
27         73.00000   22.00000   11         9          73         
28         92.00000   96.00000   12         7          100        
29         4.00000    48.00000   2          10         105        
30         24.00000   10.00000   14         5          83         
31         52.00000   72.00000   14         10         69         
32         61.00000   46.00000   2          10         84         
33         38.00000   9.00000    9          2          65         
34         90.00000   15.00000   20         2          97         
35         58.00000   41.00000   2          1          70         
36         93.00000   41.00000   18         3          96         
37         8.00000    74.00000   19         9          102        
38         13.00000   87.00000   18         14         102        
39         34.00000   68.00000   4          5          98         
40         84.00000   97.00000   16         4          63         
41         35.00000   20.00000   26         2          97         
42         96.00000   79.00000   3          16         77         
43         73.00000   87.00000   23         4          73         
44         21.00000   1.00000    16         11         88         
45         28.00000   93.00000   10         4          100        
46         55.00000   94.00000   9          4          84         
47         56.00000   84.00000   21         12         81         
48         68.00000   99.00000   24         3          66         
49         30.00000   53.00000   24         14         78         
50         85.00000   49.00000   19         2          70         
51         85.00000   2.00000    12         16         91         
52         0.00000    30.00000   16         11         84         
53         12.00000   71.00000   6          5          80         
54         26.00000   55.00000   2          14         96         
55         72.00000   75.00000   2          1          76         
56         71.00000   21.00000   2          13         72         
57         33.00000   49.00000   23         15         74         
58         51.00000   2.00000    16         10         83         
59         93.00000   7.00000    26         12         108        
60         70.00000   22.00000   21         8          87         
61         54.00000   53.00000   2          13         106        
62         26.00000   17.00000   7          1          72         
