NAME: A-n36-k5_3 
DIMENSION: 36 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          15.00000   19.00000   0          0          999999999  
2          1.00000    49.00000   1          19         91         
3          87.00000   25.00000   14         6          71         
4          69.00000   65.00000   15         9          67         
5          93.00000   91.00000   11         22         92         
6          33.00000   31.00000   18         21         106        
7          71.00000   61.00000   2          10         92         
8          29.00000   9.00000    22         8          87         
9          93.00000   7.00000    7          15         90         
10         55.00000   47.00000   18         22         91         
11         23.00000   13.00000   23         22         100        
12         19.00000   47.00000   12         15         103        
13         57.00000   63.00000   21         8          96         
14         5.00000    95.00000   2          21         101        
15         65.00000   43.00000   14         11         98         
16         69.00000   1.00000    9          22         105        
17         3.00000    25.00000   10         1          64         
18         19.00000   91.00000   4          13         91         
19         21.00000   81.00000   19         18         90         
20         67.00000   91.00000   2          5          67         
21         41.00000   23.00000   20         9          73         
22         19.00000   75.00000   15         5          71         
23         15.00000   79.00000   11         8          92         
24         79.00000   47.00000   6          10         85         
25         19.00000   65.00000   13         14         99         
26         27.00000   49.00000   19         2          70         
27         29.00000   17.00000   13         14         73         
28         25.00000   65.00000   8          7          86         
29         59.00000   51.00000   15         6          75         
30         27.00000   95.00000   18         6          101        
31         21.00000   91.00000   11         4          97         
32         61.00000   83.00000   21         23         96         
33         15.00000   83.00000   12         23         82         
34         31.00000   87.00000   2          20         104        
35         71.00000   41.00000   23         18         109        
36         91.00000   21.00000   11         5          101        
